conteo,tupla,X,L,M,T,P,Pr
1,13|34|40,187,170,170|204,170|204,0.0002666666666666667,0.4445222222222222
2,13|34|43,124,196,196|141|37,196|141|37,0.0005333333333333334,0.44461111111111107
1,13|35|36,187,326,326|48,326|48,0.0002666666666666667,0.4445222222222222
1,13|35|40,187,158,158|216,158|216,0.0002666666666666667,0.4445222222222222
1,13|35|43,187,256,256|118,256|118,0.0002666666666666667,0.4445222222222222
1,13|36|37,187,26,26|348,26|348,0.0002666666666666667,0.4445222222222222
1,13|36|40,187,281,281|93,281|93,0.0002666666666666667,0.4445222222222222
1,13|39|42,187,160,160|214,160|214,0.0002666666666666667,0.4445222222222222
1,14|15|28,187,217,217|157,217|157,0.0002666666666666667,0.4445222222222222
1,14|15|30,187,217,217|157,217|157,0.0002666666666666667,0.4445222222222222
1,14|15|39,187,294,294|80,294|80,0.0002666666666666667,0.4445222222222222
2,14|15|40,124,75,75|179|120,75|179|120,0.0005333333333333334,0.44461111111111107
1,14|16|19,187,213,213|161,213|161,0.0002666666666666667,0.4445222222222222
1,14|16|25,187,231,231|143,231|143,0.0002666666666666667,0.4445222222222222
1,14|16|28,187,231,231|143,231|143,0.0002666666666666667,0.4445222222222222
1,14|16|32,187,271,271|103,271|103,0.0002666666666666667,0.4445222222222222
1,14|16|33,187,213,213|161,213|161,0.0002666666666666667,0.4445222222222222
1,14|16|34,187,271,271|103,271|103,0.0002666666666666667,0.4445222222222222
1,14|16|39,187,271,271|103,271|103,0.0002666666666666667,0.4445222222222222
1,14|17|34,187,316,316|58,316|58,0.0002666666666666667,0.4445222222222222
1,14|19|33,187,213,213|161,213|161,0.0002666666666666667,0.4445222222222222
1,14|19|37,187,55,55|319,55|319,0.0002666666666666667,0.4445222222222222
1,14|19|40,187,55,55|319,55|319,0.0002666666666666667,0.4445222222222222
2,14|20|23,124,107,107|16|251,107|16|251,0.0005333333333333334,0.44461111111111107
1,14|20|27,187,340,340|34,340|34,0.0002666666666666667,0.4445222222222222
2,14|20|28,124,107,107|115|152,107|115|152,0.0005333333333333334,0.44461111111111107
1,14|20|33,187,123,123|251,123|251,0.0002666666666666667,0.4445222222222222
1,14|20|36,187,222,222|152,222|152,0.0002666666666666667,0.4445222222222222
1,14|20|37,187,222,222|152,222|152,0.0002666666666666667,0.4445222222222222
1,14|20|38,187,123,123|251,123|251,0.0002666666666666667,0.4445222222222222
1,14|21|26,187,139,139|235,139|235,0.0002666666666666667,0.4445222222222222
1,14|22|23,187,159,159|215,159|215,0.0002666666666666667,0.4445222222222222
1,14|22|24,187,368,368|6,368|6,0.0002666666666666667,0.4445222222222222
2,14|22|25,124,8,8|360|6,8|360|6,0.0005333333333333334,0.44461111111111107
1,14|22|31,187,159,159|215,159|215,0.0002666666666666667,0.4445222222222222
2,14|22|32,124,8,8|360|6,8|360|6,0.0005333333333333334,0.44461111111111107
1,14|22|38,187,159,159|215,159|215,0.0002666666666666667,0.4445222222222222
1,14|22|40,187,8,8|366,8|366,0.0002666666666666667,0.4445222222222222
1,14|23|28,187,107,107|267,107|267,0.0002666666666666667,0.4445222222222222
1,14|23|30,187,346,346|28,346|28,0.0002666666666666667,0.4445222222222222
1,14|23|31,187,159,159|215,159|215,0.0002666666666666667,0.4445222222222222
1,14|23|33,187,123,123|251,123|251,0.0002666666666666667,0.4445222222222222
1,14|23|35,187,346,346|28,346|28,0.0002666666666666667,0.4445222222222222
2,14|23|38,124,123,123|36|215,123|36|215,0.0005333333333333334,0.44461111111111107
1,14|23|41,187,343,343|31,343|31,0.0002666666666666667,0.4445222222222222
1,14|23|42,187,210,210|164,210|164,0.0002666666666666667,0.4445222222222222
1,14|24|25,187,368,368|6,368|6,0.0002666666666666667,0.4445222222222222
1,14|24|32,187,368,368|6,368|6,0.0002666666666666667,0.4445222222222222
2,14|25|28,124,54,54|177|143,54|177|143,0.0005333333333333334,0.44461111111111107
2,14|25|32,124,8,8|360|6,8|360|6,0.0005333333333333334,0.44461111111111107
1,14|25|34,187,54,54|320,54|320,0.0002666666666666667,0.4445222222222222
1,14|25|36,187,54,54|320,54|320,0.0002666666666666667,0.4445222222222222
1,14|25|40,187,8,8|366,8|366,0.0002666666666666667,0.4445222222222222
1,14|26|29,187,71,71|303,71|303,0.0002666666666666667,0.4445222222222222
1,14|26|31,187,287,287|87,287|87,0.0002666666666666667,0.4445222222222222
2,14|26|40,124,71,71|216|87,71|216|87,0.0005333333333333334,0.44461111111111107
1,14|27|37,187,310,310|64,310|64,0.0002666666666666667,0.4445222222222222
1,14|27|41,187,310,310|64,310|64,0.0002666666666666667,0.4445222222222222
1,14|28|30,187,217,217|157,217|157,0.0002666666666666667,0.4445222222222222
1,14|28|34,187,54,54|320,54|320,0.0002666666666666667,0.4445222222222222
3,14|28|36,93,54,54|77|91|152,54|77|91|152,0.0008,0.44469999999999993
1,14|28|37,187,222,222|152,222|152,0.0002666666666666667,0.4445222222222222
1,14|28|43,187,131,131|243,131|243,0.0002666666666666667,0.4445222222222222
1,14|29|35,187,180,180|194,180|194,0.0002666666666666667,0.4445222222222222
1,14|29|37,187,180,180|194,180|194,0.0002666666666666667,0.4445222222222222
1,14|29|40,187,71,71|303,71|303,0.0002666666666666667,0.4445222222222222
1,14|29|41,187,119,119|255,119|255,0.0002666666666666667,0.4445222222222222
1,14|30|34,187,184,184|190,184|190,0.0002666666666666667,0.4445222222222222
1,14|30|35,187,346,346|28,346|28,0.0002666666666666667,0.4445222222222222
1,14|30|37,187,274,274|100,274|100,0.0002666666666666667,0.4445222222222222
2,14|30|42,124,253,253|21|100,253|21|100,0.0005333333333333334,0.44461111111111107
1,14|31|34,187,176,176|198,176|198,0.0002666666666666667,0.4445222222222222
1,14|31|35,187,165,165|209,165|209,0.0002666666666666667,0.4445222222222222
1,14|31|38,187,159,159|215,159|215,0.0002666666666666667,0.4445222222222222
1,14|31|40,187,287,287|87,287|87,0.0002666666666666667,0.4445222222222222
1,14|31|42,187,176,176|198,176|198,0.0002666666666666667,0.4445222222222222
1,14|32|34,187,271,271|103,271|103,0.0002666666666666667,0.4445222222222222
1,14|32|39,187,271,271|103,271|103,0.0002666666666666667,0.4445222222222222
1,14|32|40,187,8,8|366,8|366,0.0002666666666666667,0.4445222222222222
1,14|33|38,187,123,123|251,123|251,0.0002666666666666667,0.4445222222222222
1,14|34|36,187,54,54|320,54|320,0.0002666666666666667,0.4445222222222222
1,14|34|39,187,271,271|103,271|103,0.0002666666666666667,0.4445222222222222
2,14|34|42,124,176,176|136|62,176|136|62,0.0005333333333333334,0.44461111111111107
1,14|35|37,187,180,180|194,180|194,0.0002666666666666667,0.4445222222222222
1,14|36|37,187,222,222|152,222|152,0.0002666666666666667,0.4445222222222222
1,14|36|43,187,131,131|243,131|243,0.0002666666666666667,0.4445222222222222
1,14|37|40,187,55,55|319,55|319,0.0002666666666666667,0.4445222222222222
1,14|37|41,187,310,310|64,310|64,0.0002666666666666667,0.4445222222222222
1,14|37|42,187,274,274|100,274|100,0.0002666666666666667,0.4445222222222222
1,14|41|42,187,121,121|253,121|253,0.0002666666666666667,0.4445222222222222
2,15|16|22,124,76,76|256|42,76|256|42,0.0005333333333333334,0.44461111111111107
1,15|16|28,187,332,332|42,332|42,0.0002666666666666667,0.4445222222222222
1,15|16|31,187,352,352|22,352|22,0.0002666666666666667,0.4445222222222222
1,15|16|37,187,352,352|22,352|22,0.0002666666666666667,0.4445222222222222
1,15|17|19,187,91,91|283,91|283,0.0002666666666666667,0.4445222222222222
1,15|17|25,187,91,91|283,91|283,0.0002666666666666667,0.4445222222222222
1,15|18|29,187,29,29|345,29|345,0.0002666666666666667,0.4445222222222222
1,15|18|32,187,29,29|345,29|345,0.0002666666666666667,0.4445222222222222
1,15|18|39,187,79,79|295,79|295,0.0002666666666666667,0.4445222222222222
1,15|19|25,187,91,91|283,91|283,0.0002666666666666667,0.4445222222222222
1,15|19|30,187,9,9|365,9|365,0.0002666666666666667,0.4445222222222222
