conteo,tupla,X,L,R,M,T,P,Pr,PrX,PrL,PrM
1,1|40|41|43,230,286,56,286|174,286|174,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|40|42|43,230,286,56,286|174,286|174,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|41|42|43,230,286,56,286|174,286|174,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|4|10|14,230,123,107,123|337,123|337,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|4|10|25,230,123,107,123|337,123|337,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|4|14|25,230,123,107,123|337,123|337,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|4|14|41,230,281,51,281|179,281|179,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|4|23|26,230,392,162,392|68,392|68,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|4|36|37,230,363,133,363|97,363|97,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|4|36|43,230,363,133,363|97,363|97,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|4|37|43,230,363,133,363|97,363|97,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|4|5|23,230,392,162,392|68,392|68,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|4|5|26,230,392,162,392|68,392|68,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|4|8|14,230,281,51,281|179,281|179,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|4|8|41,230,281,51,281|179,281|179,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|13|22,230,332,102,332|128,332|128,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|13|23,230,332,102,332|128,332|128,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|14|30,230,354,124,354|106,354|106,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|15|18,230,165,65,165|295,165|295,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|15|30,230,148,82,148|312,148|312,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|15|39,230,165,65,165|295,165|295,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|15|40,230,148,82,148|312,148|312,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|16|26,230,106,124,106|354,106|354,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|16|29,230,106,124,106|354,106|354,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|18|39,230,165,65,165|295,165|295,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|20|29,230,237,7,237|223,237|223,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|21|35,230,210,20,210|250,210|250,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|22|23,230,332,102,332|128,332|128,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|23|26,230,392,162,392|68,392|68,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|26|29,230,106,124,106|354,106|354,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|30|40,230,148,82,148|312,148|312,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|30|43,230,134,96,134|326,134|326,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|8|20,230,237,7,237|223,237|223,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|5|8|29,230,237,7,237|223,237|223,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|6|12|40,230,71,159,71|389,71|389,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|6|12|42,230,71,159,71|389,71|389,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|6|17|26,230,297,67,297|163,297|163,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|6|17|35,230,297,67,297|163,297|163,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|6|18|20,230,365,135,365|95,365|95,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|6|21|34,230,22,208,22|438,22|438,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|6|21|40,230,22,208,22|438,22|438,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|6|26|35,230,297,67,297|163,297|163,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|6|34|40,230,22,208,22|438,22|438,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|6|40|42,230,71,159,71|389,71|389,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|7|16|32,230,442,212,442|18,442|18,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|7|19|22,230,206,24,206|254,206|254,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|7|19|34,230,206,24,206|254,206|254,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|7|22|34,230,206,24,206|254,206|254,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|7|28|38,230,421,191,421|39,421|39,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|8|10|12,230,288,58,288|172,288|172,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|8|10|15,230,263,33,263|197,263|197,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,1|8|10|40,153,263,110,263|25|172,263|25|172,0.0008695652173913044,0.6669565217391304,1.0,1.0,0.0008695652173913044
1,1|8|12|14,230,264,34,264|196,264|196,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|8|12|30,230,264,34,264|196,264|196,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|8|12|40,230,288,58,288|172,288|172,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|8|14|30,230,264,34,264|196,264|196,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|8|14|41,230,281,51,281|179,281|179,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|8|15|40,230,263,33,263|197,263|197,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|8|18|29,230,42,188,42|418,42|418,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|8|18|40,230,42,188,42|418,42|418,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|8|19|29,230,23,207,23|437,23|437,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|8|19|40,230,23,207,23|437,23|437,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|8|20|29,230,237,7,237|223,237|223,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|8|22|23,230,184,46,184|276,184|276,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,1|8|29|40,153,23,130,23|19|418,23|19|418,0.0008695652173913044,0.6669565217391304,1.0,1.0,0.0008695652173913044
1,1|8|34|36,230,57,173,57|403,57|403,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|8|9|22,230,184,46,184|276,184|276,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|8|9|23,230,184,46,184|276,184|276,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|10|13,230,40,190,40|420,40|420,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|10|27,230,40,190,40|420,40|420,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|11|23,230,81,149,81|379,81|379,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|11|41,230,81,149,81|379,81|379,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|13|22,230,32,198,32|428,32|428,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|13|27,230,40,190,40|420,40|420,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|13|29,230,32,198,32|428,32|428,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|17|33,230,283,53,283|177,283|177,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|17|42,230,283,53,283|177,283|177,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|18|23,230,117,113,117|343,117|343,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|18|38,230,117,113,117|343,117|343,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|20|33,230,180,50,180|280,180|280,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|20|41,230,180,50,180|280,180|280,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|22|23,230,184,46,184|276,184|276,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|22|25,230,79,151,79|381,79|381,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|22|29,230,32,198,32|428,32|428,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|23|38,230,117,113,117|343,117|343,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|23|41,230,81,149,81|379,81|379,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|33|41,230,180,50,180|280,180|280,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|9|33|42,230,283,53,283|177,283|177,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|21|25|26,230,449,219,449|11,449|11,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|22|23|26,230,274,44,274|186,274|186,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|22|23|28,230,274,44,274|186,274|186,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|22|26|28,230,274,44,274|186,274|186,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|22|30|34,230,241,11,241|219,241|219,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|22|33|35,230,257,27,257|203,257|203,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|22|37|43,230,405,175,405|55,405|55,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|23|26|28,230,274,44,274|186,274|186,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|23|26|34,230,369,139,369|91,369|91,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|23|26|37,230,369,139,369|91,369|91,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|23|28|39,230,176,54,176|284,176|284,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|23|33|38,230,209,21,209|251,209|251,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|23|34|37,230,369,139,369|91,369|91,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|24|27|28,230,267,37,267|193,267|193,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|24|27|29,230,29,201,29|431,29|431,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|24|27|36,230,29,201,29|431,29|431,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|24|29|36,230,29,201,29|431,29|431,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|24|37|38,230,201,29,201|259,201|259,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|25|27|34,230,453,223,453|7,453|7,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|25|30|36,230,5,225,5|455,5|455,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|25|35|43,230,230,0,230,230|230,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|26|32|38,230,146,84,146|314,146|314,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,20|26|34|37,153,276,123,276|93|91,276|93|91,0.0008695652173913044,0.6669565217391304,1.0,1.0,0.0008695652173913044
1,20|26|36|40,230,367,137,367|93,367|93,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|27|29|36,230,29,201,29|431,29|431,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|27|32|40,230,351,121,351|109,351|109,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|27|40|43,230,16,214,16|444,16|444,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|28|30|31,230,391,161,391|69,391|69,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|28|30|41,230,391,161,391|69,391|69,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|28|31|41,230,391,161,391|69,391|69,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|28|36|37,230,308,78,308|152,308|152,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|28|37|39,230,228,2,228|232,228|232,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|29|39|40,230,45,185,45|415,45|415,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|30|31|41,230,391,161,391|69,391|69,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|34|35|43,230,420,190,420|40,420|40,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|22|24|32,230,182,48,182|278,182|278,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|22|37|38,230,458,228,458|2,458|2,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|23|31|32,230,192,38,192|268,192|268,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|23|36|37,230,131,99,131|329,131|329,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|24|31|39,230,337,107,337|123,337|123,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|24|31|42,230,337,107,337|123,337|123,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|24|39|42,230,337,107,337|123,337|123,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|25|27|34,230,443,213,443|17,443|17,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|26|30|31,230,147,83,147|313,147|313,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|26|30|37,230,147,83,147|313,147|313,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|26|31|37,230,147,83,147|313,147|313,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|30|31|37,230,147,83,147|313,147|313,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|31|32|33,230,20,210,20|440,20|440,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|31|33|35,230,280,50,280|180,280|180,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|31|33|41,230,280,50,280|180,280|180,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|31|34|42,230,410,180,410|50,410|50,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|31|35|41,230,280,50,280|180,280|180,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|31|39|42,230,337,107,337|123,337|123,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|32|33|34,230,389,159,389|71,389|71,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|33|34|42,230,348,118,348|112,348|112,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|33|35|41,230,280,50,280|180,280|180,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|23|26|28,230,274,44,274|186,274|186,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|23|31|38,230,245,15,245|215,245|215,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|24|25|32,230,454,224,454|6,454|6,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|24|25|40,230,188,42,188|272,188|272,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|24|33|43,230,406,176,406|54,406|54,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|24|41|43,230,425,195,425|35,425|35,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|25|26|40,230,446,216,446|14,446|14,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|25|26|43,230,446,216,446|14,446|14,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|25|30|40,230,313,83,313|147,313|147,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|25|31|40,230,156,74,156|304,156|304,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|25|32|33,230,289,59,289|171,289|171,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|25|32|40,230,94,136,94|366,94|366,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|25|40|43,230,446,216,446|14,446|14,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|26|36|38,230,65,165,65|395,65|395,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|26|40|43,230,446,216,446|14,446|14,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|27|28|30,230,355,125,355|105,355|105,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|27|28|34,230,355,125,355|105,355|105,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|27|30|34,230,355,125,355|105,355|105,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|28|29|38,230,62,168,62|398,62|398,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|28|30|34,230,355,125,355|105,355|105,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|28|35|37,230,11,219,11|449,11|449,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|29|32|40,230,361,131,361|99,361|99,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,22|30|35|39,230,63,167,63|397,63|397,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,23|24|25|26,230,136,94,136|324,136|324,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,23|24|25|29,230,99,131,99|361,99|361,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,23|24|25|38,230,136,94,136|324,136|324,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,23|24|25|40,230,99,131,99|361,99|361,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,23|24|26|38,230,136,94,136|324,136|324,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,23|24|26|42,230,135,95,135|325,135|325,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,23|24|29|40,230,99,131,99|361,99|361,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,23|24|30|34,230,416,186,416|44,416|44,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,23|24|30|41,230,416,186,416|44,416|44,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,23|24|34|41,230,416,186,416|44,416|44,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,23|24|36|38,230,414,184,414|46,414|46,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,23|25|26|27,230,159,71,159|301,159|301,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,23|25|26|29,230,145,85,145|315,145|315,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
