conteo,tupla,X,L,R,M,T,P,Pr,PrX,PrL,PrM
1,18|24|37,229,362,133,362|97,362|97,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|24|37,229,362,133,362|97,362|97,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|24|37,229,362,133,362|97,362|97,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,2|9|24,153,20,133,20|387|52,20|387|52,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,10|14|42,153,19,134,19|264|176,19|264|176,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,17|26|42,229,363,134,363|96,363|96,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,10|32|42,153,19,134,19|249|191,19|249|191,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,17|26|29,229,363,134,363|96,363|96,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,17|28|29,229,363,134,363|96,363|96,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,26|28|42,229,363,134,363|96,363|96,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,14|32|42,153,19,134,19|407|33,19|407|33,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,10|14|35,153,19,134,19|216|224,19|216|224,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,26|28|29,229,363,134,363|96,363|96,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,34|40|43,229,95,134,95|364,95|364,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|18|40,229,95,134,95|364,95|364,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,17|29|42,229,363,134,363|96,363|96,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,28|29|42,229,363,134,363|96,363|96,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|34|40,229,95,134,95|364,95|364,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|34|43,229,95,134,95|364,95|364,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|18|34,229,95,134,95|364,95|364,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,14|35|42,153,19,134,19|285|155,19|285|155,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|18|43,229,95,134,95|364,95|364,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,13|25|31,153,287,134,287|161|11,287|161|11,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|40|43,229,95,134,95|364,95|364,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,25|31|33,153,287,134,287|171|1,287|171|1,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|14|18,229,364,135,364|95,364|95,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|21|34,229,94,135,94|365,94|365,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|21|30,229,94,135,94|365,94|365,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|18|33,229,364,135,364|95,364|95,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|14|33,229,364,135,364|95,364|95,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|22|30,229,94,135,94|365,94|365,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|22|34,229,94,135,94|365,94|365,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,4|17|37,153,288,135,288|114|57,288|114|57,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|30|34,229,94,135,94|365,94|365,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|30|34,229,94,135,94|365,94|365,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,8|15|38,153,18,135,18|259|182,18|259|182,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,12|15|31,153,18,135,18|361|80,18|361|80,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,15|31|38,153,18,135,18|207|234,18|207|234,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,2|21|22,229,94,135,94|365,94|365,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|18|20,229,364,135,364|95,364|95,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|17|18,229,365,136,365|94,365|94,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|23|32,229,93,136,93|366,93|366,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|17|30,229,365,136,365|94,365|94,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,23|30|32,229,93,136,93|366,93|366,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|18|33,229,365,136,365|94,365|94,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|17|33,229,365,136,365|94,365|94,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|15|30,229,93,136,93|366,93|366,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,14|20|25,153,289,136,289|145|25,289|145|25,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,12|18|40,153,17,136,17|24|418,17|24|418,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,12|18|37,153,17,136,17|381|61,17|381|61,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,15|30|32,229,93,136,93|366,93|366,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,17|30|33,229,365,136,365|94,365|94,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,17|18|30,229,365,136,365|94,365|94,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|23|32,229,93,136,93|366,93|366,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,18|30|33,229,365,136,365|94,365|94,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|30|32,229,93,136,93|366,93|366,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,18|37|40,153,17,136,17|353|89,17|353|89,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,15|23|30,229,93,136,93|366,93|366,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|18|30,229,365,136,365|94,365|94,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|20|43,229,366,137,366|93,366|93,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|19|36,229,92,137,92|367,92|367,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,7|18|34,153,16,137,16|12|431,16|12|431,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,6|20|27,229,366,137,366|93,366|93,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,19|31|36,229,92,137,92|367,92|367,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|19|31,229,92,137,92|367,92|367,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|20|25,229,366,137,366|93,366|93,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,25|27|43,229,366,137,366|93,366|93,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,19|27|36,229,92,137,92|367,92|367,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,19|27|31,229,92,137,92|367,92|367,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|25|27,229,366,137,366|93,366|93,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|25|43,229,366,137,366|93,366|93,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|27|43,229,366,137,366|93,366|93,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|27|31,229,92,137,92|367,92|367,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|27|36,229,92,137,92|367,92|367,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,20|27|43,229,366,137,366|93,366|93,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|19|27,229,92,137,92|367,92|367,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,13|19|21,229,91,138,91|368,91|368,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,13|19|25,229,91,138,91|368,91|368,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,13|21|25,229,91,138,91|368,91|368,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|19|21,229,91,138,91|368,91|368,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|21|25,229,91,138,91|368,91|368,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,19|21|25,229,91,138,91|368,91|368,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|13|19,229,91,138,91|368,91|368,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|13|21,229,91,138,91|368,91|368,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|28|42,229,367,138,367|92,367|92,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|27|42,229,367,138,367|92,367|92,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|27|28,229,367,138,367|92,367|92,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|13|25,229,91,138,91|368,91|368,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|17|42,229,367,138,367|92,367|92,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,21|30|43,153,15,138,15|231|213,15|231|213,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,8|21|30,153,15,138,15|21|423,15|21|423,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|17|27,229,367,138,367|92,367|92,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|17|28,229,367,138,367|92,367|92,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|21|42,229,90,139,90|369,90|369,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,23|24|36,229,368,139,368|91,368|91,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,23|24|32,229,368,139,368|91,368|91,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|28|42,229,90,139,90|369,90|369,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,8|23|24,229,368,139,368|91,368|91,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|21|28,229,90,139,90|369,90|369,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,21|28|42,229,90,139,90|369,90|369,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,8|24|36,229,368,139,368|91,368|91,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|10|21,229,90,139,90|369,90|369,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,24|32|36,229,368,139,368|91,368|91,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,23|32|36,229,368,139,368|91,368|91,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,9|31|40,153,14,139,14|138|307,14|138|307,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,7|9|31,153,14,139,14|262|183,14|262|183,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|21|42,229,90,139,90|369,90|369,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,8|23|32,229,368,139,368|91,368|91,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,8|23|36,229,368,139,368|91,368|91,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,8|24|32,229,368,139,368|91,368|91,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|21|28,229,90,139,90|369,90|369,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|10|28,229,90,139,90|369,90|369,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|10|42,229,90,139,90|369,90|369,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|28|42,229,90,139,90|369,90|369,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,28|32|35,229,369,140,369|90,369|90,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,28|31|32,229,369,140,369|90,369|90,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,28|31|35,229,369,140,369|90,369|90,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,31|32|35,229,369,140,369|90,369|90,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|32|35,229,369,140,369|90,369|90,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,22|30|31,153,13,140,13|158|288,13|158|288,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,15|31|35,229,369,140,369|90,369|90,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|12|23,229,89,140,89|370,89|370,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|3|15,229,89,140,89|370,89|370,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|12|15,229,89,140,89|370,89|370,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,22|31|34,153,13,140,13|158|288,13|158|288,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|15|23,229,89,140,89|370,89|370,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|15|23,229,89,140,89|370,89|370,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,5|34|43,153,293,140,293|31|135,293|31|135,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|12|15,229,89,140,89|370,89|370,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,30|31|34,153,13,140,13|158|288,13|158|288,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,15|31|32,229,369,140,369|90,369|90,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|3|12,229,89,140,89|370,89|370,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|28|32,229,369,140,369|90,369|90,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|12|23,229,89,140,89|370,89|370,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|28|31,229,369,140,369|90,369|90,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|27|40,229,88,141,88|371,88|371,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|24|27,229,88,141,88|371,88|371,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|25|40,229,88,141,88|371,88|371,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|24|25,229,88,141,88|371,88|371,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|24|40,229,88,141,88|371,88|371,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|37|40,229,370,141,370|89,370|89,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|16|40,229,370,141,370|89,370|89,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,25|27|40,229,88,141,88|371,88|371,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,16|37|40,229,370,141,370|89,370|89,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,8|14|34,153,12,141,12|75|372,12|75|372,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,7|18|40,229,370,141,370|89,370|89,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,15|19|42,153,294,141,294|50|115,294|50|115,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,24|27|40,229,88,141,88|371,88|371,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,1|19|21,153,294,141,294|143|22,294|143|22,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,14|25|31,153,12,141,12|110|337,12|110|337,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,7|18|37,229,370,141,370|89,370|89,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,24|25|40,229,88,141,88|371,88|371,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,24|25|27,229,88,141,88|371,88|371,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
